"Dist Code","Year","State Code","State Name","Dist Name","RICE","PADDY","WHEAT","SORGHUM","PEARL MILLET","MAIZE","FINGER MILLET","BARLEY","CHICKPEA","PIGEONPEA","GROUNDNUT","SEASMUM","RAPE AND MUSTARD","CASTOR","LINSEED","SUGARCANE GUR","COTTON KAPAS"
"817","2004","13","West Bengal","Purulia","-1.0","-1.0","749.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","1669.0","-1.0","-1.0","1600.0","-1.0"
"817","2005","13","West Bengal","Purulia","-1.0","-1.0","800.0","-1.0","-1.0","-1.0","-1.0","-1.0","2415.0","-1.0","-1.0","-1.0","1774.0","-1.0","-1.0","1750.0","-1.0"
"817","2006","13","West Bengal","Purulia","-1.0","-1.0","779.0","-1.0","-1.0","-1.0","-1.0","-1.0","2233.0","-1.0","-1.0","-1.0","2286.0","-1.0","-1.0","2008.0","-1.0"
"817","2007","13","West Bengal","Purulia","-1.0","-1.0","999.0","-1.0","-1.0","-1.0","-1.0","1586.0","2341.0","-1.0","-1.0","-1.0","2251.0","-1.0","-1.0","1677.0","-1.0"
"817","2008","13","West Bengal","Purulia","1220.0","702.0","1061.0","-1.0","-1.0","-1.0","-1.0","-1.0","2919.0","-1.0","-1.0","-1.0","2633.0","-1.0","-1.0","2103.0","-1.0"
"817","2009","13","West Bengal","Purulia","1539.0","854.0","1153.0","-1.0","-1.0","-1.0","-1.0","-1.0","3180.0","-1.0","-1.0","-1.0","3033.0","-1.0","-1.0","3689.0","-1.0"
"817","2010","13","West Bengal","Purulia","1850.0","1067.0","1319.0","-1.0","-1.0","-1.0","-1.0","-1.0","2970.0","-1.0","-1.0","-1.0","3000.0","-1.0","-1.0","3549.0","-1.0"
"817","2011","13","West Bengal","Purulia","1755.0","1034.0","1190.0","-1.0","-1.0","-1.0","-1.0","-1.0","3790.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","3764.0","-1.0"
"817","2012","13","West Bengal","Purulia","1819.0","1057.0","1490.0","-1.0","-1.0","-1.0","-1.0","-1.0","4188.0","-1.0","-1.0","-1.0","2048.0","-1.0","-1.0","4366.0","-1.0"
"817","2013","13","West Bengal","Purulia","-1.0","1532.0","1545.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","4336.0","-1.0","-1.0","-1.0","-1.0"
"817","2014","13","West Bengal","Purulia","-1.0","1305.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"817","2015","13","West Bengal","Purulia","-1.0","1260.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"817","2016","13","West Bengal","Purulia","-1.0","1400.0","1133.0","-1.0","-1.0","-1.0","-1.0","-1.0","8250.0","-1.0","-1.0","-1.0","3750.0","-1.0","-1.0","-1.0","-1.0"
"819","1998","13","West Bengal","Uttar Dinajpur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"819","1999","13","West Bengal","Uttar Dinajpur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"819","2000","13","West Bengal","Uttar Dinajpur","675.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","1214.0","-1.0","-1.0","-1.0","-1.0"
"819","2001","13","West Bengal","Uttar Dinajpur","800.0","-1.0","490.0","-1.0","-1.0","-1.0","-1.0","460.0","1530.0","-1.0","-1.0","-1.0","1406.0","-1.0","-1.0","1393.0","-1.0"
"819","2002","13","West Bengal","Uttar Dinajpur","858.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","1788.0","-1.0","-1.0","-1.0","1678.0","-1.0","-1.0","1194.0","-1.0"
"819","2003","13","West Bengal","Uttar Dinajpur","900.0","-1.0","660.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","1858.0","-1.0","-1.0","1296.0","-1.0"
"819","2004","13","West Bengal","Uttar Dinajpur","-1.0","533.0","711.0","-1.0","-1.0","-1.0","-1.0","674.0","1886.0","-1.0","-1.0","-1.0","1859.0","-1.0","-1.0","1605.0","-1.0"
"819","2005","13","West Bengal","Uttar Dinajpur","-1.0","546.0","825.0","-1.0","-1.0","-1.0","-1.0","1606.0","2257.0","-1.0","-1.0","-1.0","2044.0","-1.0","-1.0","1888.0","-1.0"
"819","2006","13","West Bengal","Uttar Dinajpur","1100.0","608.0","1006.0","-1.0","-1.0","-1.0","-1.0","1001.0","2458.0","-1.0","-1.0","-1.0","2104.0","-1.0","-1.0","1927.0","-1.0"
"819","2007","13","West Bengal","Uttar Dinajpur","1289.0","695.0","1069.0","-1.0","-1.0","-1.0","-1.0","990.0","2876.0","-1.0","-1.0","-1.0","2618.0","-1.0","-1.0","1492.0","-1.0"
"819","2008","13","West Bengal","Uttar Dinajpur","1347.0","748.0","1200.0","-1.0","-1.0","-1.0","-1.0","850.0","2854.0","-1.0","-1.0","-1.0","2700.0","-1.0","-1.0","1800.0","-1.0"
"819","2009","13","West Bengal","Uttar Dinajpur","1565.0","923.0","1235.0","-1.0","-1.0","-1.0","-1.0","988.0","2875.0","-1.0","-1.0","-1.0","2525.0","-1.0","-1.0","3277.0","-1.0"
"819","2010","13","West Bengal","Uttar Dinajpur","1775.0","1028.0","1250.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","2646.0","-1.0","-1.0","3140.0","-1.0"
"819","2011","13","West Bengal","Uttar Dinajpur","1796.0","1041.0","992.0","-1.0","-1.0","-1.0","-1.0","-1.0","3272.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","3374.0","-1.0"
"819","2012","13","West Bengal","Uttar Dinajpur","2115.0","1111.0","1238.0","-1.0","-1.0","-1.0","-1.0","-1.0","3600.0","-1.0","-1.0","-1.0","3400.0","-1.0","-1.0","3786.0","-1.0"
"819","2013","13","West Bengal","Uttar Dinajpur","-1.0","1443.0","1500.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"819","2014","13","West Bengal","Uttar Dinajpur","-1.0","1475.0","1700.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"819","2016","13","West Bengal","Uttar Dinajpur","-1.0","1650.0","1700.0","-1.0","-1.0","-1.0","-1.0","-1.0","6500.0","-1.0","-1.0","-1.0","4500.0","-1.0","-1.0","-1.0","-1.0"
"820","1998","13","West Bengal","Dakshin Dinajpur","903.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"820","1999","13","West Bengal","Dakshin Dinajpur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"820","2000","13","West Bengal","Dakshin Dinajpur","754.0","-1.0","545.0","-1.0","-1.0","-1.0","-1.0","512.0","1461.0","-1.0","-1.0","-1.0","1305.0","-1.0","-1.0","1334.0","-1.0"
"820","2001","13","West Bengal","Dakshin Dinajpur","968.0","-1.0","488.0","-1.0","-1.0","-1.0","-1.0","507.0","1775.0","-1.0","-1.0","-1.0","1260.0","-1.0","-1.0","1536.0","-1.0"
"820","2002","13","West Bengal","Dakshin Dinajpur","821.0","-1.0","589.0","-1.0","-1.0","-1.0","-1.0","589.0","1831.0","-1.0","-1.0","-1.0","1614.0","-1.0","-1.0","1275.0","-1.0"
"820","2003","13","West Bengal","Dakshin Dinajpur","842.0","-1.0","669.0","-1.0","-1.0","-1.0","-1.0","636.0","1600.0","-1.0","-1.0","-1.0","1804.0","-1.0","-1.0","1315.0","-1.0"
"820","2004","13","West Bengal","Dakshin Dinajpur","-1.0","533.0","662.0","-1.0","-1.0","-1.0","-1.0","674.0","1753.0","-1.0","-1.0","-1.0","1787.0","-1.0","-1.0","1430.0","-1.0"
"820","2005","13","West Bengal","Dakshin Dinajpur","-1.0","546.0","792.0","-1.0","-1.0","-1.0","-1.0","918.0","2181.0","-1.0","-1.0","-1.0","1612.0","-1.0","-1.0","1850.0","-1.0"
"820","2006","13","West Bengal","Dakshin Dinajpur","1100.0","608.0","901.0","-1.0","-1.0","-1.0","-1.0","1066.0","2500.0","-1.0","-1.0","-1.0","1794.0","-1.0","-1.0","1881.0","-1.0"
"820","2007","13","West Bengal","Dakshin Dinajpur","1289.0","695.0","982.0","-1.0","-1.0","-1.0","-1.0","1146.0","2631.0","-1.0","-1.0","-1.0","2456.0","-1.0","-1.0","1800.0","-1.0"
"820","2008","13","West Bengal","Dakshin Dinajpur","1184.0","714.0","1000.0","-1.0","-1.0","-1.0","-1.0","1292.0","2700.0","-1.0","-1.0","-1.0","2450.0","-1.0","-1.0","2200.0","-1.0"
"820","2009","13","West Bengal","Dakshin Dinajpur","1386.0","854.0","973.0","-1.0","-1.0","-1.0","-1.0","1274.0","2868.0","-1.0","-1.0","-1.0","2369.0","-1.0","-1.0","3238.0","-1.0"
"820","2010","13","West Bengal","Dakshin Dinajpur","1738.0","947.0","1143.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","2565.0","-1.0","-1.0","-1.0","-1.0"
"820","2011","13","West Bengal","Dakshin Dinajpur","1400.0","850.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"820","2012","13","West Bengal","Dakshin Dinajpur","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"820","2014","13","West Bengal","Dakshin Dinajpur","-1.0","1498.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","3539.0","-1.0","-1.0","-1.0","-1.0"
"820","2015","13","West Bengal","Dakshin Dinajpur","-1.0","1505.0","1680.0","-1.0","-1.0","-1.0","-1.0","-1.0","5820.0","-1.0","-1.0","-1.0","4641.0","-1.0","-1.0","-1.0","-1.0"
"820","2016","13","West Bengal","Dakshin Dinajpur","-1.0","1547.0","1780.0","-1.0","-1.0","-1.0","-1.0","-1.0","6588.0","-1.0","-1.0","-1.0","4756.0","-1.0","-1.0","-1.0","-1.0"
"823","1990","13","West Bengal","East Midnapore / Purba Midnapore","440.0","265.0","281.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","1250.0","-1.0","-1.0","-1.0","-1.0"
"823","1991","13","West Bengal","East Midnapore / Purba Midnapore","528.0","318.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"823","1992","13","West Bengal","East Midnapore / Purba Midnapore","-1.0","322.0","399.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"823","1993","13","West Bengal","East Midnapore / Purba Midnapore","-1.0","316.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"823","1996","13","West Bengal","East Midnapore / Purba Midnapore","723.0","432.0","550.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","1491.0","-1.0","-1.0","1090.0","-1.0"
"823","1997","13","West Bengal","East Midnapore / Purba Midnapore","800.0","482.0","618.0","-1.0","-1.0","-1.0","-1.0","569.0","1595.0","-1.0","-1.0","-1.0","1597.0","-1.0","-1.0","1392.0","-1.0"
"823","1998","13","West Bengal","East Midnapore / Purba Midnapore","995.0","-1.0","783.0","-1.0","-1.0","-1.0","-1.0","-1.0","1780.0","-1.0","-1.0","-1.0","1842.0","-1.0","-1.0","1408.0","-1.0"
"823","1999","13","West Bengal","East Midnapore / Purba Midnapore","993.0","-1.0","800.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","1750.0","-1.0","-1.0","1246.0","-1.0"
"823","2000","13","West Bengal","East Midnapore / Purba Midnapore","803.0","-1.0","900.0","-1.0","-1.0","-1.0","-1.0","-1.0","2400.0","-1.0","-1.0","-1.0","1868.0","-1.0","-1.0","1049.0","-1.0"
"823","2001","13","West Bengal","East Midnapore / Purba Midnapore","828.0","-1.0","752.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","1643.0","-1.0","-1.0","1426.0","-1.0"
"823","2002","13","West Bengal","East Midnapore / Purba Midnapore","794.0","-1.0","695.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"823","2003","13","West Bengal","East Midnapore / Purba Midnapore","862.0","-1.0","800.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"823","2004","13","West Bengal","East Midnapore / Purba Midnapore","-1.0","533.0","701.0","-1.0","-1.0","-1.0","-1.0","674.0","1753.0","-1.0","-1.0","-1.0","1752.0","-1.0","-1.0","1594.0","-1.0"
"823","2005","13","West Bengal","East Midnapore / Purba Midnapore","-1.0","546.0","734.0","-1.0","-1.0","-1.0","-1.0","1139.0","1898.0","-1.0","-1.0","-1.0","2188.0","-1.0","-1.0","2075.0","-1.0"
"823","2006","13","West Bengal","East Midnapore / Purba Midnapore","1100.0","608.0","991.0","-1.0","-1.0","-1.0","-1.0","1001.0","2258.0","-1.0","-1.0","-1.0","2582.0","-1.0","-1.0","2189.0","-1.0"
"823","2007","13","West Bengal","East Midnapore / Purba Midnapore","1289.0","695.0","1050.0","-1.0","-1.0","-1.0","-1.0","1146.0","2467.0","-1.0","-1.0","-1.0","3137.0","-1.0","-1.0","1891.0","-1.0"
"823","2008","13","West Bengal","East Midnapore / Purba Midnapore","1447.0","757.0","1100.0","-1.0","-1.0","-1.0","-1.0","1292.0","2808.0","-1.0","-1.0","-1.0","3350.0","-1.0","-1.0","1800.0","-1.0"
"823","2009","13","West Bengal","East Midnapore / Purba Midnapore","1593.0","931.0","1278.0","-1.0","-1.0","-1.0","-1.0","1274.0","2868.0","-1.0","-1.0","-1.0","3882.0","-1.0","-1.0","3045.0","-1.0"
"823","2010","13","West Bengal","East Midnapore / Purba Midnapore","2117.0","1195.0","1150.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","3500.0","-1.0","-1.0","-1.0","-1.0"
"823","2011","13","West Bengal","East Midnapore / Purba Midnapore","2068.0","1180.0","1188.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"823","2012","13","West Bengal","East Midnapore / Purba Midnapore","2181.0","1236.0","1271.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","4086.0","-1.0","-1.0","4043.0","-1.0"
"823","2015","13","West Bengal","East Midnapore / Purba Midnapore","-1.0","-1.0","1700.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"823","2016","13","West Bengal","East Midnapore / Purba Midnapore","-1.0","1550.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","4200.0","-1.0","-1.0","-1.0","-1.0"
"824","1990","13","West Bengal","West Midnapore","435.0","262.0","330.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","1163.0","-1.0","-1.0","659.0","-1.0"
"824","1991","13","West Bengal","West Midnapore","469.0","282.0","450.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","1034.0","-1.0","-1.0","537.0","-1.0"
"824","1992","13","West Bengal","West Midnapore","-1.0","273.0","400.0","-1.0","-1.0","-1.0","-1.0","-1.0","975.0","-1.0","-1.0","-1.0","850.0","-1.0","-1.0","619.0","-1.0"
"824","1993","13","West Bengal","West Midnapore","-1.0","325.0","502.0","-1.0","-1.0","-1.0","-1.0","-1.0","1050.0","-1.0","-1.0","-1.0","927.0","-1.0","-1.0","771.0","-1.0"
"824","1996","13","West Bengal","West Midnapore","712.0","423.0","607.0","-1.0","-1.0","-1.0","-1.0","-1.0","1369.0","-1.0","-1.0","-1.0","1225.0","-1.0","-1.0","955.0","-1.0"
"824","1997","13","West Bengal","West Midnapore","789.0","474.0","548.0","-1.0","-1.0","-1.0","-1.0","569.0","1372.0","-1.0","-1.0","-1.0","1347.0","-1.0","-1.0","1233.0","-1.0"
"824","1998","13","West Bengal","West Midnapore","949.0","-1.0","751.0","-1.0","-1.0","-1.0","-1.0","-1.0","1701.0","-1.0","-1.0","-1.0","1777.0","-1.0","-1.0","1297.0","-1.0"
"824","1999","13","West Bengal","West Midnapore","909.0","-1.0","803.0","-1.0","-1.0","-1.0","-1.0","-1.0","1528.0","-1.0","-1.0","-1.0","1538.0","-1.0","-1.0","1168.0","-1.0"
"824","2000","13","West Bengal","West Midnapore","850.0","-1.0","814.0","-1.0","-1.0","-1.0","-1.0","-1.0","1975.0","-1.0","-1.0","-1.0","1600.0","-1.0","-1.0","1100.0","-1.0"
"824","2001","13","West Bengal","West Midnapore","771.0","-1.0","684.0","-1.0","-1.0","-1.0","-1.0","-1.0","1713.0","-1.0","-1.0","-1.0","1450.0","-1.0","-1.0","1188.0","-1.0"
"824","2002","13","West Bengal","West Midnapore","740.0","-1.0","642.0","-1.0","-1.0","-1.0","-1.0","-1.0","1675.0","-1.0","-1.0","-1.0","1461.0","-1.0","-1.0","1207.0","-1.0"
"824","2003","13","West Bengal","West Midnapore","795.0","-1.0","687.0","-1.0","-1.0","-1.0","-1.0","-1.0","1779.0","-1.0","-1.0","-1.0","1780.0","-1.0","-1.0","1074.0","-1.0"
"824","2004","13","West Bengal","West Midnapore","-1.0","533.0","709.0","-1.0","-1.0","-1.0","-1.0","674.0","1837.0","-1.0","-1.0","-1.0","1682.0","-1.0","-1.0","1354.0","-1.0"
"824","2005","13","West Bengal","West Midnapore","-1.0","546.0","743.0","-1.0","-1.0","-1.0","-1.0","1139.0","2288.0","-1.0","-1.0","-1.0","2015.0","-1.0","-1.0","1531.0","-1.0"
"824","2006","13","West Bengal","West Midnapore","1100.0","608.0","1001.0","-1.0","-1.0","-1.0","-1.0","1001.0","2685.0","-1.0","-1.0","-1.0","2247.0","-1.0","-1.0","1525.0","-1.0"
